AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,23,19,9,10,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,24,17,11,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,25,20,9,11,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,26,22,11,11,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,27,21,15,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,28,27,14,13,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,29,28,16,12,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,30,12,3,9,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,31,31,14,17,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,32,20,10,10,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,33,17,11,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,34,11,6,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,35,17,13,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,36,14,9,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,37,24,17,7,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,38,18,13,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,39,18,13,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,40,16,11,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,41,16,12,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,42,17,12,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,43,17,10,7,0
